P23709,0,1,0
Q9DCT2,0,1,0
Q02375,0,1,0
Q9CXZ1,0,1,1
Q5XIF3,0,1,1
Q02379,0,1,0
Q99LY9,0,1,0
Q9M9M6,0,1,0
P23934,0,1,0
Q42577,0,1,1
P42026,0,1,0
Q9DC70,0,1,0
Q8K3J1,0,1,0
Q9FNN5,0,1,0
P25708,0,1,0
Q91YT0,0,1,0
O94500,0,1,0
P04394,0,1,0
Q9D6J6,0,1,0
O13691,0,1,0
P25712,0,1,0
Q8BK30,0,1,0
Q6PCU8,0,1,0
O45830,0,1,0
Q84UV8,0,1,1
Q8N987,0,1,0
Q9ESB5,0,1,0
Q9D6J4,0,1,0
P11110,0,1,0
Q9NVZ3,0,1,0
Q9D1J1,0,1,0
P33215,0,1,0
P39234,0,1,0
Q7Z3B1,0,1,0
Q9Z0J8,0,1,0
Q6R2P8,0,1,1
Q8TAT5,0,1,1
Q9ES70,0,1,0
O59718,0,1,0
Q6ZQE4,0,1,0
Q9UMX5,0,1,0
Q92979,0,1,1
Q10107,0,1,0
P06020,0,1,0
Q90922,0,1,0
F4IJK1,0,1,0
Q66GR8,0,1,0
F4KEW8,0,1,0
P84883,0,1,0
Q8BNJ6,0,1,1
P35454,0,1,0
Q8NFW8,0,1,0
Q90WG6,0,1,1
Q02038,0,1,1
P35001,0,1,0
O35657,0,1,1
Q8BZL1,0,1,1
P30990,0,1,0
G2TRL2,0,1,0
Q9Z2J4,0,1,1
P0AFA5,0,1,0
Q9VKD3,0,1,0
P17117,0,1,1
Q9QZ23,0,1,0
Q6ZNB6,0,1,0
Q54Y08,0,1,0
Q7KRR5,0,1,1
Q99KS2,0,1,0
Q5JS37,0,1,0
Q9LEY9,0,1,0
P87057,0,1,0
Q09587,0,1,0
Q10902,0,1,0
O17898,0,1,0
Q965W2,0,1,0
Q9JJ19,0,1,1
Q9JJ40,0,1,1
Q99MJ6,0,1,0
Q8S396,0,1,0
Q8RWU6,0,1,0
A2RKV5,0,1,1
Q9BZQ8,0,1,0
Q8R1F1,0,1,0
Q8CGU6,0,1,1
O94404,0,1,0
P53081,0,1,0
P22921,0,1,0
Q93W77,0,1,1
Q84RQ7,0,1,1
Q9LIG6,0,1,1
Q9C8J2,0,1,1
Q93ZS4,0,1,0
Q6H6N5,0,1,0
Q9ATN4,0,1,0
Q9Y221,0,1,1
Q1MTQ9,0,1,0
B3LFA3,0,1,0
Q0D2K0,0,1,0
Q86WB0,0,1,1
P0AC26,0,1,0
Q86X76,0,1,1
Q8VDK1,0,1,0
Q9JHW2,0,1,0
O94660,0,1,0
Q9D035,0,1,1
Q4PNJ2,0,1,0
Q16617,0,1,0
Q12493,0,1,0
Q8VZT0,0,1,0
Q9FK53,0,1,0
Q9NVX2,0,1,0
O74855,0,1,0
P04846,0,1,0
Q6ASY2,0,1,0
Q9ZQI8,0,1,0
Q8VYI9,0,1,0
Q9XFS7,0,1,0
Q9LZV9,0,1,0
Q9UT53,0,1,0
Q09817,0,1,0
Q9C002,0,1,0
Q810Q5,0,1,0
Q8BNJ3,0,1,0
Q5H8A3,0,1,0
O43010,0,1,0
P34254,0,1,0
Q9CZ42,0,1,0
O94347,0,1,0
Q0PIT9,0,1,0
O13725,0,1,0
Q9UT28,0,1,0
Q9NP64,0,1,1
Q9ESX4,0,1,1
Q9UTK0,0,1,0
O94288,0,1,0
Q9BVI4,0,1,1
P63056,0,1,0
Q9C6I8,0,1,0
O94659,0,1,0
Q13823,0,1,1
O14236,0,1,0
Q9BSC4,0,1,1
O74879,0,1,0
Q8BG17,0,1,0
Q5D1Z3,0,1,1
Q96MY1,0,1,0
O94818,0,1,1
Q9UMY1,0,1,1
Q5C9Z4,0,1,1
Q9P7M5,0,1,0
O13741,0,1,0
P53883,0,1,0
P78316,0,1,1
O43051,0,1,0
Q94402,0,1,0
Q9Y3C1,0,1,1
Q9Y7Z1,0,1,0
O94268,0,1,0
O94514,0,1,0
Q9P7S7,0,1,0
O04658,0,1,0
Q9MAB3,0,1,0
Q92347,0,1,0
P87240,0,1,0
O13870,0,1,0
Q9HBY0,0,1,0
Q672K1,0,1,1
Q5U2Z3,0,1,0
O22224,0,1,0
Q8IXF0,0,1,0
Q5B0Q1,0,1,0
Q9GZQ6,0,1,0
P46076,0,1,0
Q9LYC2,0,1,0
O82264,0,1,0
Q9P780,0,1,0
Q6UXI9,0,1,0
O42857,0,1,0
Q9HGM7,0,1,0
Q9LNH6,0,1,0
Q9LRP1,0,1,0
Q9UFN0,0,1,0
Q9CQE1,0,1,0
P0C0P6,0,1,0
Q9UTK3,0,1,0
Q9Y639,0,1,0
Q9Y7J0,0,1,0
P29071,0,1,0
P16083,0,1,1
Q8BNX7,0,1,0
Q8CJ26,0,1,0
Q99J45,0,1,1
P9WIZ1,0,1,0
P9WH77,0,1,0
P32709,0,1,0
Q9BQI9,0,1,0
Q9C0W1,0,1,0
Q8IXM6,0,1,0
Q8VC65,0,1,0
P32770,0,1,0
P38421,0,1,0
Q8LFJ6,0,1,0
Q38859,0,1,0
Q9FLM8,0,1,0
Q6DBA5,0,1,0
Q8LE42,0,1,0
A6QRA1,0,1,0
Q8IZ57,0,1,0
Q9GZP1,0,1,0
Q5HZK2,0,1,0
Q9LPV5,0,1,0
O94698,0,1,0
O95478,0,1,1
Q9UU79,0,1,0
Q6BDR8,0,1,0
Q9UNZ2,0,1,0
Q9M0Y8,0,1,0
P18708,0,1,0
P42857,0,1,0
Q62092,0,1,0
Q10168,0,1,0
O14009,0,1,0
Q96P11,0,1,1
Q8TEA1,0,1,1
Q86UY8,0,1,0
Q3UHB1,0,1,0
O60178,0,1,0
P70172,0,1,0
O08705,0,1,0
Q10100,0,1,0
O13748,0,1,0
O74759,0,1,0
Q9BSD7,0,1,1
P0AFB8,0,1,0
Q6ENA2,0,1,0
P0C344,0,1,0
P0C345,0,1,0
P03887,0,1,0
P03888,0,1,0
P03892,0,1,0
P03896,0,1,0
P11662,0,1,1
Q6ENG9,0,1,0
P0C320,0,1,0
P0C321,0,1,0
P0C322,0,1,0
P03898,0,1,0
P03899,0,1,0
Q6ENA7,0,1,0
P0C323,0,1,0
P0C324,0,1,0
P0C325,0,1,0
Q6ENA5,0,1,0
P0C332,0,1,0
P0C333,0,1,0
P0C334,0,1,0
P03902,0,1,0
P03903,0,1,0
P03910,0,1,0
P03911,0,1,0
Q9C829,0,1,0
Q9LW88,0,1,0
Q6ENB0,0,1,0
P0C326,0,1,0
P0C327,0,1,0
P0C328,0,1,0
P03920,0,1,0
P03921,0,1,1
Q6ENA4,0,1,0
P0C329,0,1,0
P0C330,0,1,0
P0C331,0,1,0
P03925,0,1,0
F4ID16,0,1,0
Q9R061,0,1,0
Q9CWD8,0,1,0
Q02818,0,1,1
P80303,0,1,1
P38447,0,1,0
Q1PEP5,0,1,1
Q52K88,0,1,1
Q8JZU0,0,1,0
Q9SZ63,0,1,1
Q94A82,0,1,0
P11930,0,1,0
Q8VXZ0,0,1,0
Q9BRQ3,0,1,0
Q9FNH4,0,1,1
Q96RS6,0,1,0
Q8WVJ2,0,1,0
P9WIX5,0,1,0
P45799,0,1,1
Q8L831,0,1,0
Q9SU14,0,1,0
Q9CR24,0,1,0
Q9QXX8,0,1,1
Q7Z417,0,1,1
P0AFC3,0,1,1
P33599,0,1,1
P9WJH3,0,1,0
P9WJH5,0,1,0
P0AFD1,0,1,0
P9WJG9,0,1,0
P0AFE0,0,1,1
P0AFE4,0,1,1
P9WIW9,0,1,0
O13838,0,1,0
Q24JJ9,0,1,0
O42963,0,1,0
Q09793,0,1,0
O08587,0,1,0
Q09601,0,1,0
Q68FY1,0,1,0
Q8GYF7,0,1,0
Q8RWH9,0,1,0
O74500,0,1,0
Q9USL4,0,1,0
Q9P382,0,1,0
Q4QQS8,0,1,0
Q8CIC2,0,1,0
P33021,0,1,0
O74493,0,1,0
Q9ERH4,0,1,1
P0A780,0,1,0
P9WIU9,0,1,0
Q9XVS7,0,1,0
O88984,0,1,0
Q9VV73,0,1,0
Q8VC33,0,1,0
Q6UWF7,0,1,0
Q9NPJ8,0,1,0
Q3UNA4,0,1,0
Q9GZU5,0,1,0
Q9H208,0,1,0
P58181,0,1,0
Q9H209,0,1,0
Q9H207,0,1,0
Q8NH74,0,1,0
Q8NGE5,0,1,0
Q8NGE0,0,1,0
Q8NH19,0,1,0
Q96KK4,0,1,0
Q8NGC3,0,1,0
Q8NGC4,0,1,0
Q8NGN3,0,1,0
Q8NH81,0,1,0
Q8NGN6,0,1,0
Q8NGN5,0,1,0
Q8NGN4,0,1,0
Q9Y4A9,0,1,0
O60403,0,1,0
O60404,0,1,0
Q8NGA5,0,1,0
Q8NGA6,0,1,0
Q5JRS4,0,1,0
Q8NHC4,0,1,0
Q8NGX5,0,1,0
Q6IF99,0,1,0
Q8NGE3,0,1,0
Q8NGQ4,0,1,0
Q8NGX6,0,1,0
Q8NGN2,0,1,0
Q8NGX3,0,1,0
Q8NGI7,0,1,0
Q8NGF6,0,1,0
Q9GZK7,0,1,0
Q8NGC1,0,1,0
Q8NG94,0,1,0
Q8NH07,0,1,0
Q8NGC9,0,1,0
Q8NGC7,0,1,0
Q8NGC8,0,1,0
Q8NGX0,0,1,0
P58182,0,1,0
Q9UGF7,0,1,0
Q8NGR1,0,1,0
Q8NGS9,0,1,0
Q8NGS6,0,1,0
Q8NGS8,0,1,0
Q8NGS7,0,1,0
Q8NGT0,0,1,0
Q8NGV5,0,1,0
Q8NGS4,0,1,0
Q8NGZ3,0,1,0
Q8NG92,0,1,0
Q8NGT2,0,1,0
Q96R54,0,1,0
Q8NHC5,0,1,0
Q8NHC7,0,1,0
A6ND48,0,1,0
Q9UGF5,0,1,0
Q8NGZ2,0,1,0
Q8NGT7,0,1,0
Q96R47,0,1,0
A4D2G3,0,1,0
Q8NHA4,0,1,0
Q9H205,0,1,0
A6NM03,0,1,0
Q8NGZ0,0,1,0
Q8NG84,0,1,0
Q8NGE2,0,1,0
A6NND4,0,1,0
Q8NGZ9,0,1,0
Q8NH01,0,1,0
Q8NG77,0,1,0
Q8NH04,0,1,0
Q8NH02,0,1,0
Q8NG76,0,1,0
Q8NGX1,0,1,0
Q8NGX2,0,1,0
Q8NGL6,0,1,0
Q8NH70,0,1,0
Q6IF82,0,1,0
A6NMZ5,0,1,0
A6NHA9,0,1,0
Q8NGB8,0,1,0
Q8NGA8,0,1,0
O95013,0,1,0
A6NGY5,0,1,0
Q9H342,0,1,0
Q8NGH5,0,1,0
Q8NGH8,0,1,0
P0C7T3,0,1,0
Q8NGI3,0,1,0
Q9NZP5,0,1,0
Q8NH90,0,1,0
Q8NGI8,0,1,0
Q8NGF4,0,1,0
Q8NGP9,0,1,0
Q8N127,0,1,0
Q8NGC0,0,1,0
A6NHG9,0,1,0
A6NDH6,0,1,0
A6NJZ3,0,1,0
A6NDL8,0,1,0
A6NIJ9,0,1,0
A6NCV1,0,1,0
A6NL08,0,1,0
A6NM76,0,1,0
Q6IFN5,0,1,0
Q9UTN1,0,1,0
Q86UD1,0,1,0
Q92413,0,1,1
P29758,0,1,0
P54361,0,1,0
Q9VAJ4,0,1,0
Q5L6R9,0,1,1
Q5F5D9,0,1,1
O94512,0,1,0
Q9Z0L3,0,1,1
O60110,0,1,0
Q9NX40,0,1,0
Q9CRD0,0,1,0
Q9D8W7,0,1,0
Q28269,0,1,0
Q91049,0,1,0
Q61146,0,1,0
O64515,0,1,0
Q90YI1,0,1,0
Q3SX64,0,1,0
P53395,0,1,0
Q84JL2,0,1,0
P50136,0,1,0
Q8BZ09,0,1,0
Q9ULJ1,0,1,0
Q920N1,0,1,0
Q14990,0,1,0
Q61999,0,1,0
A3KGV1,0,1,1
Q8VI88,0,1,0
P0AFG3,0,1,1
Q8H107,0,1,1
Q9D2G2,0,1,0
O94681,0,1,0
P0AFG8,0,1,1
Q0WQF7,0,1,0
Q8RWN9,0,1,1
Q5M729,0,1,0
Q9C8P0,0,1,0
Q8BMF4,0,1,0
O59816,0,1,0
O24457,0,1,0
P35487,0,1,0
P52899,0,1,0
Q54C70,0,1,0
Q10489,0,1,0
O44451,0,1,0
Q9D051,0,1,0
Q8BKZ9,0,1,0
O94709,0,1,0
Q9VTX8,0,1,0
Q9LVH5,0,1,0
Q9SVC4,0,1,0
Q8BGX4,0,1,0
Q6EV70,0,1,0
Q6PK18,0,1,0
Q5WRU0,0,1,0
P91917,0,1,0
O13998,0,1,0
P38219,0,1,1
P23275,0,1,0
Q9NRN5,0,1,0
Q90XB3,0,1,0
Q9EQ09,0,1,1
P16547,0,1,0
Q9P7G4,0,1,0
O42944,0,1,0
O74546,0,1,0
O94565,0,1,0
Q96WW1,0,1,0
Q9P4X2,0,1,0
P9WJ77,0,1,0
Q9S3R8,0,1,1
Q9S3R9,0,1,1
P0A915,0,1,0
Q06668,0,1,0
E9Q5G7,0,1,0
Q94AM1,0,1,0
Q0WMZ5,0,1,1
O48528,0,1,0
Q9W6A8,0,1,0
Q9FPG2,0,1,0
Q1H5C9,0,1,0
Q8H0Y1,0,1,0
Q9P7W0,0,1,0
Q96PE5,0,1,0
Q7M750,0,1,0
P0A434,0,1,1
P75785,0,1,0
O60175,0,1,0
Q5YKK9,0,1,0
Q5XXP2,0,1,0
P0AFH6,0,1,0
P77737,0,1,0
P11221,0,1,0
P32310,0,1,0
P51491,0,1,0
Q63652,0,1,0
O35599,0,1,0
O35476,0,1,0
O04514,0,1,0
Q9T095,0,1,0
Q9UBM4,0,1,1
Q9P1Q5,0,1,0
Q8NGR6,0,1,0
Q15619,0,1,0
P30953,0,1,0
O43749,0,1,0
Q8NHA8,0,1,0
P47890,0,1,0
O60431,0,1,0
Q8NGS3,0,1,0
Q8NGS2,0,1,0
Q8NGS1,0,1,0
Q8NGR3,0,1,0
Q8NH94,0,1,0
Q8NH93,0,1,0
Q8NGR5,0,1,0
Q8NGR2,0,1,0
Q8NGR8,0,1,0
Q8NGA1,0,1,0
Q8NGS0,0,1,0
Q8NGR9,0,1,0
Q15612,0,1,0
Q8NH92,0,1,0
Q8NGQ3,0,1,0
P81910,0,1,0
Q8NGT9,0,1,0
Q6IF42,0,1,0
Q96R48,0,1,0
Q96R45,0,1,0
Q9GZK3,0,1,0
O76000,0,1,0
P58173,0,1,0
P59922,0,1,0
Q5JQS5,0,1,0
O95371,0,1,1
Q8N628,0,1,0
Q9H210,0,1,0
Q8NGH3,0,1,0
Q13607,0,1,0
O95006,0,1,0
Q8NGZ5,0,1,0
Q8NGZ4,0,1,0
Q5TZ20,0,1,0
Q9GZK4,0,1,0
Q8NGU4,0,1,0
Q9GZK6,0,1,0
O76002,0,1,0
O76001,0,1,0
Q8NGT1,0,1,0
Q8NH16,0,1,0
Q8NG85,0,1,0
Q8NG80,0,1,0
Q8NGY9,0,1,0
Q8N349,0,1,0
Q96R28,0,1,0
Q8NG83,0,1,0
Q96R27,0,1,0
A3KFT3,0,1,0
Q8NG81,0,1,0
Q9NQN1,0,1,0
O43869,0,1,0
Q6IF00,0,1,0
Q8NH03,0,1,0
Q8NH00,0,1,0
Q6IEZ7,0,1,0
Q8NHC8,0,1,0
P0C7T2,0,1,0
A6NH00,0,1,0
Q8NHB1,0,1,0
Q96R30,0,1,0
Q9Y3N9,0,1,0
Q7Z3T1,0,1,0
A6NFC9,0,1,0
Q8NGV0,0,1,0
Q8NG97,0,1,0
P47881,0,1,1
P47888,0,1,0
P47883,0,1,0
Q8NGN8,0,1,0
Q8NH83,0,1,0
P0C604,0,1,0
Q8NGF8,0,1,0
Q8NH37,0,1,0
Q8NGB2,0,1,0
Q8NH72,0,1,0
Q6IEV9,0,1,0
Q96R67,0,1,0
Q8NGP0,0,1,0
Q8NGM1,0,1,0
Q8NGL9,0,1,0
Q15615,0,1,0
P58180,0,1,0
Q8NGN0,0,1,0
Q8NGJ1,0,1,0
Q8NGE8,0,1,0
Q8NGI6,0,1,0
Q8NGI4,0,1,0
P0C645,0,1,0
Q8NGC2,0,1,0
Q6IEY1,0,1,0
Q96R69,0,1,0
Q8NH21,0,1,0
Q8NGB9,0,1,0
Q8NGD4,0,1,0
Q8NGD2,0,1,0
Q96R72,0,1,0
Q8NGD3,0,1,0
Q8NH42,0,1,0
Q8NGD5,0,1,0
Q8NH41,0,1,0
Q8NGC6,0,1,0
Q8NH43,0,1,0
Q8NGD0,0,1,0
Q8NGB6,0,1,0
Q8NGD1,0,1,0
Q8N0Y3,0,1,0
Q8IXE1,0,1,0
Q8NGL7,0,1,0
P0C623,0,1,0
Q8NH05,0,1,0
Q8NGB4,0,1,0
Q8NH73,0,1,0
Q8NH49,0,1,0
Q8NGF9,0,1,0
Q8NGJ0,0,1,0
Q8NGI9,0,1,0
Q96R09,0,1,0
Q8NH48,0,1,0
Q96R08,0,1,0
Q8NGF7,0,1,0
A6NL26,0,1,0
Q8NGR4,0,1,0
Q8NGL4,0,1,0
Q8NGL3,0,1,0
Q8NGK9,0,1,0
Q8NGL1,0,1,0
O95221,0,1,0
A6NKK0,0,1,0
Q8NGV7,0,1,0
Q8NGV6,0,1,0
Q13606,0,1,0
Q8NH18,0,1,0
Q8NHB7,0,1,0
Q8NHB8,0,1,0
A6NET4,0,1,0
A6NMS3,0,1,0
Q8NGL2,0,1,0
Q8NGL0,0,1,0
Q8NGP8,0,1,0
Q8NGP4,0,1,0
Q8NGP6,0,1,0
Q8NGP3,0,1,0
Q6IEU7,0,1,0
Q96RB7,0,1,0
Q8WZ92,0,1,0
Q8WZ94,0,1,0
Q8NH85,0,1,0
Q8NG75,0,1,0
Q8NGG2,0,1,0
Q8NGG3,0,1,0
Q9UGF6,0,1,0
Q8NH69,0,1,0
O95222,0,1,0
O95007,0,1,0
Q6IFH4,0,1,0
Q8NGW1,0,1,0
Q96RD1,0,1,0
Q9NZP2,0,1,0
Q9NZP0,0,1,0
Q8NGE1,0,1,0
A6NF89,0,1,0
Q8NGZ6,0,1,0
Q8NGC5,0,1,0
Q8NGY2,0,1,0
Q8NGY3,0,1,0
Q8NGW6,0,1,0
Q8NGM8,0,1,0
Q8NGY5,0,1,0
Q8NGY6,0,1,0
Q8NGX9,0,1,0
Q8NGQ2,0,1,0
Q8NH40,0,1,0
Q8NGN1,0,1,0
Q8N148,0,1,0
Q8NH79,0,1,0
Q8NGX8,0,1,0
Q15622,0,1,0
O76100,0,1,0
O14581,0,1,0
O60412,0,1,0
Q8NG98,0,1,0
Q8NGA0,0,1,0
Q8NG99,0,1,0
Q8NG95,0,1,0
Q8NGG7,0,1,0
Q96RD0,0,1,0
Q8NGG8,0,1,0
Q96RC9,0,1,0
Q15620,0,1,0
Q8NGG6,0,1,0
Q8WZ84,0,1,0
Q9GZM6,0,1,0
Q8NGM9,0,1,0
Q15617,0,1,0
Q6IF36,0,1,0
Q8NG78,0,1,0
Q8NGG4,0,1,0
Q8N162,0,1,0
Q8N146,0,1,0
Q8N0Y5,0,1,0
Q8NGP2,0,1,0
Q8NGG0,0,1,0
Q8NGG5,0,1,0
Q8NH51,0,1,0
Q8NH50,0,1,0
Q8NH09,0,1,0
Q8NH10,0,1,0
P0C7N1,0,1,0
Q8NGT5,0,1,0
Q8NGU2,0,1,0
Q8NH87,0,1,0
Q8NGQ1,0,1,0
Q8NGQ6,0,1,0
Q8NGE7,0,1,0
Q8NGQ5,0,1,0
Q8NGE9,0,1,0
Q8BH10,0,1,0
Q21037,0,1,0
Q55CU7,0,1,0
Q60862,0,1,1
Q9NL83,0,1,0
Q9NL82,0,1,0
O55241,0,1,0
K9N796,0,1,0
Q9VP04,0,1,0
Q9WVD5,0,1,0
Q9D8S4,0,1,0
O94626,0,1,0
Q9SR33,0,1,0
Q93Y40,0,1,0
Q2QXY3,0,1,0
Q6K8X6,0,1,0
Q6YVX7,0,1,0
Q6ZC03,0,1,0
Q6K9T0,0,1,0
Q942A1,0,1,0
Q2HWH1,0,1,0
P12547,0,1,1
Q00208,0,1,1
Q8GXH3,0,1,0
Q54QP6,0,1,0
Q9H4L5,0,1,1
Q9BZF3,0,1,0
Q96SU4,0,1,0
Q9H4B0,0,1,0
Q6PEB4,0,1,0
O13755,0,1,0
B0K011,0,1,0
Q9SFX3,0,1,0
Q9ZUA0,0,1,0
Q10176,0,1,0
O14238,0,1,0
Q8TFH3,0,1,0
Q641Y0,0,1,0
Q96VG2,0,1,0
O17204,0,1,0
Q86UW2,0,1,0
O59866,0,1,0
P31096,0,1,0
P23498,0,1,0
O50039,0,1,0
P11725,0,1,0
P83371,0,1,0
Q9IBF7,0,1,0
O13974,0,1,0
Q9UUK3,0,1,0
Q8LBZ4,0,1,0
P01014,0,1,0
Q9D7E3,0,1,0
Q9SKD3,0,1,0
Q8BGA9,0,1,0
Q42191,0,1,0
P56742,0,1,1
Q9CR10,0,1,0
Q8VE38,0,1,0
O14284,0,1,0
O94297,0,1,0
Q09670,0,1,0
Q09671,0,1,0
O94467,0,1,0
P11127,0,1,0
P11126,0,1,0
Q9S7M9,0,1,0
Q9LIL4,0,1,0
Q8RWM6,0,1,0
Q8GYG1,0,1,0
Q8VY92,0,1,0
G3F828,0,1,0
Q949S5,0,1,0
Q9LR65,0,1,0
O80492,0,1,0
Q9SA22,0,1,0
Q9S9Z7,0,1,0
Q9FX08,0,1,0
Q8L7I4,0,1,0
Q7XJ53,0,1,0
Q9LRZ4,0,1,0
Q9SD12,0,1,0
Q9SZ53,0,1,0
Q93V88,0,1,0
P46014,0,1,1
Q4PSE8,0,1,0
Q9LVQ8,0,1,0
Q969Q6,0,1,0
O35811,0,1,1
O00398,0,1,0
Q9BPV8,0,1,0
Q15391,0,1,0
P27378,0,1,0
Q9DBN4,0,1,0
Q8CG71,0,1,0
P11129,0,1,0
Q9XJR6,0,1,0
Q9LN20,0,1,0
Q8LAN3,0,1,0
Q8VZJ7,0,1,0
P13674,0,1,1
O15460,0,1,1
Q6W3E9,0,1,1
Q2TBE6,0,1,0
Q9C680,0,1,0
Q5MIZ7,0,1,0
P11125,0,1,1
Q37958,0,1,0
Q9CUX1,0,1,0
P67939,0,1,0
P0A9L8,0,1,1
Q9P7Y7,0,1,0
Q9XJR2,0,1,0
P22536,0,1,0
P06545,0,1,0
Q9XJR1,0,1,0
Q7YXD4,0,1,0
Q63788,0,1,0
Q9XJR5,0,1,0
P07581,0,1,0
Q9XJR9,0,1,0
P0A921,0,1,1
P86043,0,1,1
Q50L43,0,1,1
Q50L42,0,1,1
Q9QZT3,0,1,1
P86780,0,1,1
P84736,0,1,1
Q9BRP4,0,1,0
Q9DDY9,0,1,0
O42951,0,1,0
Q93VI4,0,1,0
Q9FJN9,0,1,0
Q9LX90,0,1,1
Q9EPH8,0,1,1
Q9H361,0,1,1
Q2UK72,0,1,0
O94277,0,1,0
Q8IZE3,0,1,0
Q9BSG0,0,1,0
Q9FH82,0,1,0
Q940J8,0,1,0
Q9US06,0,1,0
P79106,0,1,0
P9WIM1,0,1,0
P9WIL9,0,1,0
Q6XPZ3,0,1,0
P10601,0,1,1
Q9ZVF6,0,1,1
Q8NC51,0,1,1
P24481,0,1,1
P35511,0,1,0
Q05518,0,1,0
P45728,0,1,0
P45729,0,1,0
Q9Y536,0,1,0
P26600,0,1,0
Q09807,0,1,0
Q9ULE6,0,1,0
O93956,0,1,0
Q9JHU2,0,1,0
Q4KM62,0,1,0
Q9YGL6,0,1,0
Q920Q0,0,1,0
Q5AEM8,0,1,0
O94539,0,1,0
O49668,0,1,0
O13865,0,1,0
Q95RR8,0,1,0
Q58A45,0,1,0
Q9UST1,0,1,0
Q09672,0,1,0
P9WIL1,0,1,0
Q9HDU6,0,1,0
Q8L5Y9,0,1,1
O74962,0,1,0
A2RIQ0,0,1,0
Q96RD6,0,1,0
Q8CEG0,0,1,0
Q8W4F1,0,1,0
Q8LAP6,0,1,0
Q8S9M1,0,1,0
Q54BM2,0,1,0
Q4VXU2,0,1,0
Q5JQF8,0,1,0
O49629,0,1,0
O82291,0,1,0
Q9LU85,0,1,0
Q6DBN2,0,1,0
Q941D3,0,1,0
Q9M2P7,0,1,0
Q9D0D3,0,1,0
Q9WVP6,0,1,0
Q56XM9,0,1,0
Q9NR21,0,1,1
O08675,0,1,0
Q9JK83,0,1,0
Q86W56,0,1,1
Q6UWI2,0,1,0
Q8N3A8,0,1,0
O16785,0,1,0
O42958,0,1,0
Q6UY27,0,1,0
Q56ZI2,0,1,1
C9JE40,0,1,0
Q56Z59,0,1,0
Q94C59,0,1,0
Q9M0R2,0,1,0
Q9SCU1,0,1,0
P43575,0,1,0
Q9Y5B6,0,1,0
Q66H76,0,1,1
Q21738,0,1,0
A8CL69,0,1,0
O08976,0,1,0
P43293,0,1,0
Q9FM85,0,1,0
Q9LTC0,0,1,0
P84742,0,1,0
Q9SFX0,0,1,0
O49839,0,1,0
O49840,0,1,0
Q8GXZ3,0,1,0
P84740,0,1,0
P84741,0,1,0
P84743,0,1,0
Q07362,0,1,0
O23215,0,1,1
P40425,0,1,1
Q61990,0,1,1
P57721,0,1,1
Q10220,0,1,0
Q19842,0,1,0
Q91ZA3,0,1,1
Q99MN9,0,1,0
O88689,0,1,0
Q91Y13,0,1,0
Q91Y11,0,1,0
Q91Y20,0,1,0
Q91XY4,0,1,0
Q9Y5G0,0,1,0
Q9UN70,0,1,0
Q9Y5F6,0,1,0
A8J6X7,0,1,1
Q3KNV8,0,1,0
Q09535,0,1,0
D4N4Z9,0,1,1
Q75JD5,0,1,0
Q8BH04,0,1,0
Q9P6J2,0,1,0
Q9M7Q7,0,1,0
Q54K47,0,1,0
P61074,0,1,0
Q9UKZ9,0,1,1
Q9LQU2,0,1,0
Q9UHG2,0,1,1
O74975,0,1,0
Q55BZ4,0,1,0
Q8S9F1,0,1,1
Q76L33,0,1,1
Q9UHG3,0,1,1
Q8NBM8,0,1,0
Q13258,0,1,0
Q6NX65,0,1,0
P83779,0,1,0
Q9P7P6,0,1,0
O42873,0,1,0
Q9QZA2,0,1,1
Q9FZ86,0,1,0
Q93V72,0,1,0
Q9M2K6,0,1,0
P87208,0,1,0
Q9BRP1,0,1,0
Q8NB37,0,1,0
Q9Y233,0,1,1
Q3TIU4,0,1,0
P54750,0,1,1
Q14123,0,1,1
Q08493,0,1,1
Q3UEI1,0,1,0
Q13946,0,1,1
O60658,0,1,1
O95263,0,1,1
Q9S728,0,1,0
Q9GZP0,0,1,0
O42826,0,1,0
Q02332,0,1,0
A3KPF5,0,1,0
Q66GQ3,0,1,0
Q86IA3,0,1,1
Q10057,0,1,0
Q94F09,0,1,0
Q2HWU2,0,1,0
P09103,0,1,1
P08003,0,1,0
Q922R8,0,1,0
Q9Y2S7,0,1,0
P54399,0,1,0
Q43116,0,1,0
Q8N165,0,1,0
Q922H2,0,1,0
Q9P6P9,0,1,0
Q96JY6,0,1,0
Q9PU47,0,1,1
Q53GG5,0,1,0
Q66HS7,0,1,1
Q96HC4,0,1,1
Q8CI51,0,1,0
Q3UV70,0,1,0
O94312,0,1,0
Q09842,0,1,0
Q4V3C8,0,1,0
Q7TSQ8,0,1,0
O49562,0,1,1
Q9MAC9,0,1,1
Q9XII1,0,1,0
O80448,0,1,1
Q9ZNR6,0,1,1
Q54J47,0,1,0
Q54J48,0,1,0
Q6P996,0,1,1
Q9UUK0,0,1,0
O80446,0,1,0
P01213,0,1,0
Q13113,0,1,0
Q9H5P4,0,1,0
Q79FS8,0,1,0
P86495,0,1,0
P86490,0,1,0
P86493,0,1,0
P86482,0,1,0
P9WIH1,0,1,0
P9WIG7,0,1,0
P23801,0,1,0
Q96S96,0,1,0
O16264,0,1,0
Q9JIF5,0,1,1
Q99MZ7,0,1,0
Q9WVK3,0,1,0
Q95121,0,1,0
Q95YL5,0,1,1
Q9C660,0,1,1
Q9C821,0,1,0
Q8BST6,0,1,0
